,{'max_depth': 5},{'max_depth': 7},{'max_depth': 9}
artificial.3384,1.043539843768477e-05,1.043539843768477e-05,1.043539843768477e-05
artificial.3385,0.0,0.0,0.0
artificial.3386,1.0158264473300017e-05,1.0065506272622689e-05,1.0065506272622689e-05
artificial.3387,0.0,0.0,0.0
artificial.3388,1.2129930312499513e-05,1.2001668472011281e-05,1.2001668472011281e-05
artificial.3389,2.056325824097801e-05,2.056325824097801e-05,2.056325824097801e-05
artificial.3390,5.111527316397656e-06,5.111527316397656e-06,5.111527316397656e-06
artificial.3391,0.0,0.0,0.0
artificial.3392,0.0,3.623859828973909e-06,8.523860993281462e-06
artificial.3393,0.0,0.0,0.0
artificial.3394,1.5524052464769206e-05,1.955720775192278e-05,1.955720775192278e-05
artificial.3395,3.2601606107099164e-05,3.181293588776672e-05,3.2634044116277254e-05
artificial.3396,9.68279256589193e-06,9.67427957665595e-06,9.67427957665595e-06
artificial.3397,5.917018951186921e-07,3.858610723112647e-06,3.858610723112647e-06
artificial.3398,4.747396085422414e-06,4.747396085422414e-06,4.747396085422414e-06
artificial.3399,0.0,0.0,0.0
artificial.3400,0.0,0.0,0.0
artificial.3401,5.758679446775344e-06,5.758679446775344e-06,5.758679446775344e-06
artificial.3402,8.427760619278418e-07,8.427760619278418e-07,8.427760619278418e-07
artificial.3403,4.7818761672694346e-05,4.7810190208144006e-05,4.7545746993365174e-05
artificial.3404,4.310318990635826e-05,4.317673592032988e-05,4.317673592032988e-05
artificial.3405,1.3481364457356452e-05,1.3425557803925672e-05,1.3425557803925672e-05
artificial.3406,0.0,4.2761132342476075e-07,1.686989152230967e-06
artificial.3407,2.188479378028331e-05,1.883634663376465e-05,1.883634663376465e-05
artificial.3408,0.0,0.0,0.0
artificial.3409,0.0,0.0,0.0
artificial.3410,4.4423833929371716e-05,4.453768746180264e-05,4.453768746180264e-05
artificial.3411,0.0,0.0,0.0
artificial.3412,3.316768400911415e-06,3.316768400911415e-06,3.316768400911415e-06
artificial.3413,6.799718880803554e-05,6.796568458212306e-05,7.691692990003735e-05
artificial.3414,4.894846436306697e-05,4.8941606244989144e-05,4.8941606244989144e-05
artificial.3415,2.9588596044949693e-05,2.958718694643295e-05,2.958718694643295e-05
artificial.3416,0.0,0.0,0.0
artificial.3417,1.8266539353452407e-05,1.7505949092624325e-05,1.7505949092624325e-05
artificial.3418,3.3289696337334336e-06,3.3289696337334336e-06,3.3289696337334336e-06
artificial.3419,9.678749772441532e-05,9.63614960125825e-05,9.63614960125825e-05
artificial.3420,2.7685278857377027e-06,2.7596757230335787e-06,2.7596757230335787e-06
artificial.3421,0.0,0.0,0.0
artificial.3422,0.0,1.2399631705885874e-05,1.2399631705885874e-05
artificial.3423,3.237358358814795e-05,3.237358358814796e-05,3.457656020923756e-05
artificial.3424,4.3728355148159395e-05,4.819658782902484e-05,4.81177121863218e-05
artificial.3425,4.3764423914351196e-05,4.384152350476642e-05,4.384152350476642e-05
artificial.3426,2.84774066080516e-05,2.84774066080516e-05,2.84774066080516e-05
artificial.3427,7.82467731357211e-06,7.82467731357211e-06,7.82467731357211e-06
artificial.3428,1.299244961766693e-05,9.294664007849816e-06,9.294664007849816e-06
artificial.3429,0.00010991885147682155,0.00010961578200973353,0.00010957015531383434
artificial.3430,2.023909908172262e-05,2.0226219784672357e-05,2.0226219784672357e-05
artificial.3431,4.422350337080645e-05,4.717395653268189e-05,4.717395653268189e-05
artificial.3432,0.0,0.0,0.0
artificial.3433,2.369489111036102e-06,4.884354252915029e-06,4.884354252915029e-06
artificial.3434,0.0,0.0,0.0
artificial.3435,0.0,0.0,0.0
artificial.3436,7.285608963276978e-06,7.285608963276978e-06,7.285608963276978e-06
artificial.3437,1.6396639670847968e-05,1.6399603442346348e-05,1.6399603442346348e-05
artificial.3438,7.34067388052519e-06,7.34067388052519e-06,7.34067388052519e-06
artificial.3439,1.8471621066846426e-06,1.8471621066846426e-06,1.8471621066846426e-06
artificial.3440,0.0,0.0,0.0
artificial.3441,4.103711867417629e-05,4.410975960271083e-05,4.410975960271083e-05
artificial.3442,0.0,2.662384787763975e-06,2.662384787763975e-06
artificial.3443,4.1613529785647504e-05,4.1310628788947975e-05,4.130592281194703e-05
artificial.3444,2.5718096704993077e-05,2.5718096704993077e-05,2.5718096704993077e-05
artificial.3445,0.0,0.0,0.0
artificial.3446,2.0391558147003203e-05,1.6308468622836642e-05,1.6308468622836642e-05
artificial.3447,0.0,0.0,0.0
artificial.3448,8.74763020923721e-05,8.723350221722267e-05,8.723350221722268e-05
artificial.3449,2.081570545939269e-05,1.95168087715811e-05,1.95168087715811e-05
artificial.3450,1.766152665634095e-06,1.7661526656340948e-06,1.7661526656340948e-06
artificial.3451,1.0421045406351812e-05,1.0421045406351812e-05,1.0421045406351812e-05
artificial.3452,4.415081469932221e-05,4.7952664782748196e-05,4.795686726665882e-05
artificial.3453,2.7183354497685693e-05,5.38281821677827e-05,5.38281821677827e-05
artificial.3454,3.0511360986285694e-06,0.0,0.0
artificial.3455,2.2004519886460584e-05,2.2004519886460584e-05,2.2004519886460584e-05
artificial.3456,1.8311258982148557e-05,1.8278133032099232e-05,1.8230364354275202e-05
artificial.3457,7.500984628721489e-06,3.2869700053351468e-06,3.2869700053351468e-06
artificial.3458,0.0,0.0,0.0
artificial.3459,1.6765226043246817e-05,8.501246574704814e-05,8.501246574704814e-05
artificial.3460,0.0,0.0,0.0
artificial.3461,0.0,0.0,0.0
artificial.3462,0.0,0.0,0.0
artificial.3463,5.532447691628553e-06,5.532447691628553e-06,5.532447691628553e-06
artificial.3464,2.9833813988768198e-05,4.8559089529932276e-05,4.8559089529932276e-05
artificial.3465,0.0,0.0,0.0
artificial.3466,1.6021972246615516e-05,1.7866074296332793e-05,1.7866074296332793e-05
artificial.3467,0.0,0.0,0.0
artificial.3468,6.128148018458307e-05,5.45434705949867e-05,5.45434705949867e-05
artificial.3469,8.316844456848905e-07,8.316844456848905e-07,8.316844456848905e-07
artificial.3470,0.00012792181096395134,0.00011145851934023244,0.00011145851934023244
artificial.3471,6.672969540496932e-06,9.07510100468326e-06,9.07510100468326e-06
artificial.3472,1.2129291818000476e-05,1.2166219250211131e-05,1.2166219250211131e-05
artificial.3473,2.129014825241045e-06,2.1312738862374116e-06,2.1312738862374116e-06
artificial.3474,0.0,0.0,0.0
artificial.3475,0.0,0.0,0.0
artificial.3476,7.386055797363442e-05,8.970447322782072e-05,8.970447322782072e-05
artificial.3477,5.631565160640671e-06,5.631565160640671e-06,5.631565160640671e-06
artificial.3478,7.011467475496878e-06,6.713903640365357e-06,6.713903640365357e-06
artificial.3479,0.0,0.0,0.0
artificial.3480,9.676189550043754e-06,6.265171350587909e-06,6.265171350587909e-06
artificial.3481,0.0,0.0,0.0
artificial.3482,0.0,0.0,0.0
artificial.3483,4.071407623113156e-05,4.2992026150104554e-05,4.2992026150104554e-05
artificial.3484,5.021979440932825e-06,2.005750516684644e-06,2.005750516684644e-06
artificial.3485,0.0,0.0,0.0
artificial.3486,0.0,2.9235636384053445e-06,2.9235636384053445e-06
artificial.3487,5.950786952824225e-05,6.938994916727932e-05,6.938994916727932e-05
artificial.3488,3.293934201618144e-05,3.2170906100975133e-05,3.2170906100975133e-05
artificial.3489,0.0,0.0,0.0
artificial.3490,0.0,0.0,0.0
artificial.3491,0.0,0.0,0.0
artificial.3492,0.0,0.0,0.0
artificial.3493,4.662417364808163e-06,7.5101293465678134e-06,7.5101293465678134e-06
artificial.3494,6.274726151363192e-07,6.264783670049662e-07,6.264783670049662e-07
artificial.3495,0.0,0.0,0.0
artificial.3496,2.4346791010126795e-05,2.0959239408177108e-05,2.0959239408177108e-05
artificial.3497,5.154261053375275e-05,6.82321714000493e-05,6.82321714000493e-05
artificial.3498,0.0,0.0,0.0
artificial.3499,3.900694025341684e-05,3.567404421568724e-05,3.567404421568724e-05
artificial.3500,3.4667391210651645e-06,3.4667391210651645e-06,3.4667391210651645e-06
artificial.3501,2.364677294472225e-06,2.364677294472225e-06,2.364677294472225e-06
artificial.3502,0.0,0.0,0.0
artificial.3503,0.0,0.0,0.0
artificial.3504,0.0,0.0,0.0
artificial.3505,3.613678576229781e-05,7.511371449900254e-05,7.511371449900254e-05
artificial.3506,4.659127380583601e-06,4.659127380583601e-06,4.659127380583601e-06
artificial.3507,2.4284095628924272e-06,2.428648466286675e-06,2.428648466286675e-06
artificial.3508,1.29991400806778e-06,1.29991400806778e-06,1.29991400806778e-06
artificial.3509,0.0,4.904521633892051e-05,4.904521633892051e-05
artificial.3510,5.066683411371756e-05,4.706309155679633e-05,4.706309155679633e-05
artificial.3511,5.270093452283255e-06,5.270093452283255e-06,5.270093452283255e-06
artificial.3512,0.0,0.0,0.0
artificial.3513,6.994156091075432e-07,6.994156091075432e-07,6.994156091075432e-07
artificial.3514,3.1559238157957006e-05,3.1559238157957006e-05,3.1559238157957006e-05
artificial.3515,0.0,0.0,0.0
artificial.3516,2.833014911410427e-05,2.736276623412887e-05,2.736276623412887e-05
artificial.3517,0.0,2.8155192240144827e-05,2.8155192240144827e-05
artificial.3518,2.4198117440043433e-05,2.7151254367611977e-05,2.7151254367611977e-05
artificial.3519,0.0,0.0,0.0
artificial.3520,4.2247859338375e-06,4.2247859338375e-06,4.2247859338375e-06
artificial.3521,0.0,0.0,0.0
artificial.3522,1.2198651697724955e-06,1.2198651697724955e-06,1.2198651697724955e-06
artificial.3523,0.0,0.0,0.0
artificial.3524,2.5827755082998306e-05,2.584242225196484e-05,2.584242225196484e-05
artificial.3525,4.731632371610016e-06,4.731632371610016e-06,4.731632371610016e-06
artificial.3526,1.536056685513619e-05,1.536056685513619e-05,1.536056685513619e-05
artificial.3527,3.0744788446465757e-06,3.0744788446465757e-06,3.0744788446465757e-06
artificial.3528,3.190197402689075e-05,7.338352060757033e-05,7.338352060757034e-05
artificial.3529,0.0,0.0,0.0
artificial.3530,0.0,0.0,0.0
artificial.3531,1.4795456109399273e-05,1.4795456109399273e-05,1.4795456109399273e-05
artificial.3532,0.0,0.0,0.0
artificial.3533,3.364931165837626e-06,3.364931165837626e-06,3.364931165837626e-06
artificial.3534,1.822903023104966e-05,1.4454091222999014e-05,1.4454091222999013e-05
artificial.3535,0.0,0.0,0.0
artificial.3536,2.430024953703011e-06,2.430024953703011e-06,2.430024953703011e-06
artificial.3537,7.776796450079744e-06,7.776796450079744e-06,7.776796450079744e-06
artificial.3538,2.8997216142190633e-05,2.8930626238985374e-05,2.8930626238985374e-05
artificial.3539,0.0,0.0,0.0
artificial.3540,0.0,0.0,0.0
artificial.3541,0.0,0.0,0.0
artificial.3542,3.3544063923278097e-06,3.3544063923278097e-06,3.3544063923278097e-06
artificial.3543,2.114667859008722e-05,2.5041104364594254e-05,2.5041104364594254e-05
artificial.3544,1.5315620591722703e-05,3.484567535959865e-05,3.829258685513746e-05
artificial.3545,0.0,0.0,0.0
artificial.3546,0.0,0.0,0.0
artificial.3547,4.004001886531875e-05,3.979261270615968e-05,3.979261270615968e-05
artificial.3548,3.24451055446754e-05,3.244521885832005e-05,3.244521885832005e-05
artificial.3549,5.901421740388468e-06,5.907603873703542e-06,5.907603873703542e-06
artificial.3550,3.3071060630035145e-06,1.4642350711304502e-05,3.3071060630035145e-06
artificial.3551,3.3193783215652346e-05,3.3193783215652346e-05,3.3193783215652346e-05
artificial.3552,2.2850386064184036e-05,2.284573159339934e-05,2.284573159339934e-05
artificial.3553,3.459652010218216e-05,3.176756651135075e-05,3.176756651135075e-05
artificial.3554,2.843505454913699e-05,2.843505454913699e-05,2.843505454913699e-05
artificial.3555,0.0,0.0,0.0
artificial.3556,0.0,0.0,0.0
artificial.3557,0.0,0.0,0.0
artificial.3558,3.3449938699561554e-05,3.822822598401632e-05,3.822822598401632e-05
artificial.3559,3.5834004992241995e-06,2.7378747486182646e-05,2.7378747486182642e-05
artificial.3560,0.0,0.0,0.0
artificial.3561,6.711073177091308e-05,6.971887079758597e-05,6.971887079758597e-05
artificial.3562,5.434341213865737e-06,8.47830373691636e-06,8.47830373691636e-06
artificial.3563,7.246621473288263e-07,7.246621473288263e-07,7.246621473288263e-07
artificial.3564,9.911013438255768e-06,9.911013438255768e-06,9.911013438255768e-06
artificial.3565,3.6449903655452715e-05,3.6449903655452715e-05,3.6449903655452715e-05
artificial.3566,3.081266382543877e-05,3.081266382543877e-05,3.081266382543877e-05
artificial.3567,0.0,0.0,0.0
artificial.3568,1.1245377923567188e-05,1.124040480041992e-05,1.124040480041992e-05
artificial.3569,0.0,0.0,0.0
artificial.3570,8.491025745693108e-05,8.44934386946258e-05,8.433208822185222e-05
artificial.3571,5.738631789093092e-06,5.574334896505339e-06,5.574334896505339e-06
artificial.3572,2.628403337586285e-05,2.6722035177009644e-05,2.6722035177009644e-05
artificial.3573,3.251641862185944e-06,3.251641862185944e-06,3.251641862185944e-06
artificial.3574,3.3304691788888555e-05,3.705650905577306e-05,3.706001663530935e-05
artificial.3575,7.399060259608169e-05,7.312537312204231e-05,7.312537312204231e-05
artificial.3576,8.670215861246294e-05,8.137988733534804e-05,8.137988733534804e-05
artificial.3577,0.0,0.0,0.0
artificial.3578,0.0,0.0,0.0
artificial.3579,0.0,0.0,0.0
artificial.3580,1.2981537542225103e-05,1.2981537542225103e-05,1.2981537542225103e-05
artificial.3581,0.0,0.0,0.0
artificial.3582,0.0,0.0,0.0
artificial.3583,0.0,0.0,0.0
artificial.3584,1.2897585272263058e-05,1.2879615773317271e-05,1.2879615773317271e-05
artificial.3585,4.969786560180937e-05,4.836529465988929e-05,4.836529465988929e-05
artificial.3586,1.5199674532984549e-05,1.5116252010289223e-05,1.5116252010289223e-05
artificial.3587,7.468750515046227e-06,7.468750515046227e-06,7.468750515046227e-06
artificial.3588,1.7377249684619354e-05,1.7163533989276907e-05,1.7163533989276907e-05
artificial.3589,4.001784526895882e-05,4.450793869335896e-05,4.450793869335896e-05
artificial.3590,0.0,0.0,0.0
artificial.3591,8.485672142345381e-05,8.488705617363936e-05,8.488705617363936e-05
artificial.3592,6.474298818910284e-05,6.474483580366367e-05,6.474483580366367e-05
artificial.3593,1.7665644009976848e-05,1.7665644009976848e-05,1.7665644009976848e-05
artificial.3594,4.4535062106381195e-05,4.349235674287741e-05,4.349235674287741e-05
artificial.3595,6.182602610426235e-05,6.077590589552409e-05,6.0775905895524095e-05
artificial.3596,1.8271876451587885e-05,1.8186946668916406e-05,1.8186946668916406e-05
artificial.3597,1.5034596546180687e-05,1.5034644997291439e-05,1.5034644997291439e-05
artificial.3598,5.739367345620723e-05,6.275619768812902e-05,6.275619768812902e-05
artificial.3599,3.938623305526774e-05,3.9460200946854464e-05,4.2080710528430495e-05
artificial.3600,2.8932832583990033e-05,3.113148077934956e-05,3.113148077934956e-05
artificial.3601,3.136348783435916e-05,3.136348783435916e-05,3.136348783435916e-05
artificial.3602,9.956413294042918e-06,9.955754355711625e-06,9.955754355711625e-06
artificial.3603,4.594445159771735e-05,4.594445159771735e-05,4.594445159771735e-05
artificial.3604,1.957596966188853e-05,2.043748030220376e-05,2.043748030220376e-05
artificial.3605,2.2934525052940674e-05,2.096093424087674e-05,2.096093424087674e-05
artificial.3606,2.361082200343625e-05,2.3260518148605975e-05,2.3260518148605975e-05
artificial.3607,7.944432066929873e-05,3.519576805909589e-05,3.519576805909589e-05
artificial.3608,4.2094979214764504e-05,1.824325101664587e-05,1.824325101664587e-05
artificial.3609,0.0,0.0,0.0
artificial.3610,1.1289341436260163e-05,2.1909993937599343e-05,2.1909993937599343e-05
artificial.3611,0.0,0.0,0.0
artificial.3612,0.0,0.0,0.0
artificial.3613,3.608700559563312e-06,3.409884213329153e-06,3.409884213329153e-06
artificial.3614,2.3275311149922467e-06,2.3275311149922467e-06,2.3275311149922467e-06
artificial.3615,3.4119590115709842e-06,3.4119590115709842e-06,3.4119590115709842e-06
artificial.3616,1.3007803525715357e-05,1.3007803525715357e-05,1.3007803525715357e-05
artificial.3617,0.0,0.0,0.0
artificial.3618,5.929575743571628e-06,5.929575743571628e-06,8.864377715041736e-06
artificial.3619,7.1072424215549946e-06,7.082589541400852e-06,7.082589541400852e-06
artificial.3620,3.242111348224725e-05,3.235904693833154e-05,3.235904693833154e-05
artificial.3621,2.204290235075902e-05,2.2050484112400006e-05,2.2050484112400006e-05
artificial.3622,0.0,0.0,0.0
artificial.3623,2.402866217904675e-05,2.4069193451752e-05,2.4069193451752e-05
artificial.3624,5.629500074354942e-06,5.629500074354942e-06,5.629500074354942e-06
artificial.3625,7.168014993417142e-05,0.00010764090605590163,0.00010764090605590163
artificial.3626,0.0,0.0,0.0
artificial.3627,5.3351635785630634e-06,5.3351635785630634e-06,5.3351635785630634e-06
artificial.3628,3.7033428126493567e-06,3.7033428126493567e-06,3.7033428126493567e-06
artificial.3629,7.154530873368371e-05,6.909501590472062e-05,6.909501590472062e-05
artificial.3630,1.1585914118009012e-05,1.1588770584764302e-05,1.1588770584764302e-05
artificial.3631,0.00010322164076491551,0.00010326259520033657,0.00010326259520033657
artificial.3632,4.133931384580623e-05,3.6344956581003485e-05,3.6344956581003485e-05
artificial.3633,0.0,0.0,0.0
artificial.3634,8.840924186082865e-06,0.0,0.0
artificial.3635,7.841480009224376e-07,7.841480009224376e-07,7.841480009224376e-07
artificial.3636,2.4675576276457353e-05,4.329360966157372e-05,4.329360966157372e-05
artificial.3637,2.139870322442538e-05,2.1392842318323897e-05,2.1392842318323897e-05
artificial.3638,0.0,0.0,0.0
artificial.3639,0.0,0.0,0.0
artificial.3640,0.0,0.0,0.0
artificial.3641,1.0116317316878807e-05,9.72790590499497e-06,9.72790590499497e-06
artificial.3642,0.0,0.0,0.0
artificial.3643,9.84296989077531e-05,9.863490462621987e-05,9.863490462621987e-05
artificial.3644,4.492672628445201e-06,4.492672628445201e-06,4.492672628445201e-06
artificial.3645,0.0,0.0,0.0
artificial.3646,3.125988585181597e-06,3.1264596088327016e-06,3.1264596088327016e-06
artificial.3647,9.021551289435831e-05,8.9369570088794e-05,8.9369570088794e-05
artificial.3648,1.1370050017705548e-05,1.1370050017705548e-05,1.1370050017705548e-05
artificial.3649,0.0,0.0,0.0
artificial.3650,9.554095667039878e-06,1.3063966843154432e-05,1.3063966843154432e-05
artificial.3651,2.4805821347995214e-06,2.4805821347995214e-06,2.4805821347995214e-06
artificial.3652,0.0,0.0,0.0
artificial.3653,2.526760704209608e-05,2.524136297683659e-05,2.524136297683659e-05
artificial.3654,0.0,0.0,0.0
artificial.3655,4.653078246245897e-06,4.6692491736308935e-06,4.6692491736308935e-06
artificial.3656,5.256515219055851e-06,5.171240409115743e-06,5.171240409115743e-06
artificial.3657,5.079486012224769e-05,4.448833910322487e-05,4.448833910322487e-05
artificial.3658,0.0,0.0,0.0
artificial.3659,2.069814165114286e-05,2.069814165114286e-05,2.069814165114286e-05
artificial.3660,8.503523356445e-06,1.3590253143584503e-05,1.3590253143584503e-05
artificial.3661,1.8464175577916465e-05,1.848647046661863e-05,1.848647046661863e-05
